date,doge,dogecoin,isPartial
2020-04-19 23:00:00,62,23,False
2020-04-20 00:00:00,82,11,False
2020-04-20 01:00:00,67,22,False
2020-04-20 02:00:00,62,17,False
2020-04-20 03:00:00,69,17,False
2020-04-20 04:00:00,77,12,False
2020-04-20 05:00:00,34,6,False
2020-04-20 06:00:00,65,15,False
2020-04-20 07:00:00,73,5,False
2020-04-20 08:00:00,65,22,False
2020-04-20 09:00:00,51,26,False
2020-04-20 10:00:00,21,4,False
2020-04-20 11:00:00,69,16,False
2020-04-20 12:00:00,47,7,False
2020-04-20 13:00:00,43,10,False
2020-04-20 14:00:00,50,25,False
2020-04-20 15:00:00,47,9,False
2020-04-20 16:00:00,69,3,False
2020-04-20 17:00:00,55,7,False
2020-04-20 18:00:00,51,20,False
2020-04-20 19:00:00,61,18,False
2020-04-20 20:00:00,46,12,False
2020-04-20 21:00:00,53,9,False
2020-04-20 22:00:00,40,35,False
2020-04-20 23:00:00,42,21,False
2020-04-21 00:00:00,54,11,False
2020-04-21 01:00:00,59,38,False
2020-04-21 02:00:00,54,0,False
2020-04-21 03:00:00,57,11,False
2020-04-21 04:00:00,69,23,False
2020-04-21 05:00:00,33,11,False
2020-04-21 06:00:00,40,5,False
2020-04-21 07:00:00,59,14,False
2020-04-21 08:00:00,35,9,False
2020-04-21 09:00:00,47,4,False
2020-04-21 10:00:00,55,13,False
2020-04-21 11:00:00,32,8,False
2020-04-21 12:00:00,53,11,False
2020-04-21 13:00:00,57,7,False
2020-04-21 14:00:00,37,10,False
2020-04-21 15:00:00,56,22,False
2020-04-21 16:00:00,56,6,False
2020-04-21 17:00:00,42,20,False
2020-04-21 18:00:00,25,14,False
2020-04-21 19:00:00,41,11,False
2020-04-21 20:00:00,36,19,False
2020-04-21 21:00:00,49,13,False
2020-04-21 22:00:00,77,5,False
2020-04-21 23:00:00,82,5,False
2020-04-22 00:00:00,79,6,False
2020-04-22 01:00:00,44,16,False
2020-04-22 02:00:00,34,22,False
2020-04-22 03:00:00,100,34,False
2020-04-22 04:00:00,67,18,False
2020-04-22 05:00:00,46,6,False
2020-04-22 06:00:00,72,10,False
2020-04-22 07:00:00,62,14,False
2020-04-22 08:00:00,32,9,False
2020-04-22 09:00:00,35,0,False
2020-04-22 10:00:00,18,9,False
2020-04-22 11:00:00,46,8,False
2020-04-22 12:00:00,46,4,False
2020-04-22 13:00:00,46,14,False
2020-04-22 14:00:00,54,10,False
2020-04-22 15:00:00,41,3,False
2020-04-22 16:00:00,45,13,False
2020-04-22 17:00:00,46,21,False
2020-04-22 18:00:00,75,25,False
2020-04-22 19:00:00,60,18,False
2020-04-22 20:00:00,45,12,False
2020-04-22 21:00:00,28,9,False
2020-04-22 22:00:00,46,25,False
2020-04-22 23:00:00,55,16,False
2020-04-23 00:00:00,79,11,False
2020-04-23 01:00:00,34,16,False
2020-04-23 02:00:00,34,6,False
2020-04-23 03:00:00,48,12,False
2020-04-23 04:00:00,62,24,False
2020-04-23 05:00:00,47,11,False
2020-04-23 06:00:00,62,10,False
2020-04-23 07:00:00,40,9,False
2020-04-23 08:00:00,38,12,False
2020-04-23 09:00:00,64,12,False
2020-04-23 10:00:00,34,4,False
2020-04-23 11:00:00,28,16,False
2020-04-23 12:00:00,55,14,False
2020-04-23 13:00:00,40,13,False
2020-04-23 14:00:00,30,29,False
2020-04-23 15:00:00,37,16,False
2020-04-23 16:00:00,14,3,False
2020-04-23 17:00:00,70,14,False
2020-04-23 18:00:00,73,25,False
2020-04-23 19:00:00,53,19,False
2020-04-23 20:00:00,67,35,False
2020-04-23 21:00:00,53,13,False
2020-04-23 22:00:00,100,39,False
2020-04-23 23:00:00,69,16,False
2020-04-24 00:00:00,80,16,False
2020-04-24 01:00:00,95,21,False
2020-04-24 02:00:00,49,60,False
2020-04-24 03:00:00,69,29,False
2020-04-24 04:00:00,61,0,False
2020-04-24 05:00:00,34,6,False
2020-04-24 06:00:00,53,11,False
2020-04-24 07:00:00,63,0,False
2020-04-24 08:00:00,28,14,False
2020-04-24 09:00:00,50,9,False
2020-04-24 10:00:00,44,4,False
2020-04-24 11:00:00,33,13,False
2020-04-24 12:00:00,49,12,False
2020-04-24 13:00:00,59,21,False
2020-04-24 14:00:00,64,14,False
2020-04-24 15:00:00,77,17,False
2020-04-24 16:00:00,61,7,False
2020-04-24 17:00:00,56,7,False
2020-04-24 18:00:00,69,15,False
2020-04-24 19:00:00,49,11,False
2020-04-24 20:00:00,37,8,False
2020-04-24 21:00:00,58,13,False
2020-04-24 22:00:00,44,5,False
2020-04-24 23:00:00,43,16,False
